Time,Estabilidade,Positivo,Negativo
19.04,6.38008e-05,6.39319e-05,6.38485e-05
19.08,6.37889e-05,6.39319e-05,6.38247e-05
19.12,6.37412e-05,6.38962e-05,6.38127e-05
19.16,6.37889e-05,6.38723e-05,6.38485e-05
19.2,6.37651e-05,6.38962e-05,6.38485e-05
19.24,6.37054e-05,6.392e-05,6.38723e-05
19.28,6.37889e-05,6.38723e-05,6.39081e-05
19.32,6.37293e-05,6.38723e-05,6.38843e-05
19.36,6.37651e-05,6.38843e-05,6.38485e-05
19.4,6.37174e-05,6.39319e-05,6.38723e-05
19.44,6.37531e-05,6.39319e-05,6.38962e-05
19.48,6.37054e-05,6.39439e-05,6.38604e-05
19.52,6.38008e-05,6.39677e-05,6.39081e-05
19.56,6.37531e-05,6.39081e-05,6.38723e-05
19.6,6.37293e-05,6.39558e-05,6.38723e-05
19.64,6.37651e-05,6.39319e-05,6.38604e-05
19.68,6.37293e-05,6.39558e-05,6.38485e-05
19.72,6.37651e-05,6.39319e-05,6.38247e-05
19.76,6.3777e-05,6.39319e-05,6.38247e-05
19.8,6.37531e-05,6.39319e-05,6.38723e-05
19.84,6.37889e-05,6.39558e-05,6.38485e-05
