Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
17.6002,1.38879e-05,1.38283e-05,1.37448e-05,1.3721e-05,1.37448e-05,1.38402e-05,1.38879e-05
17.7002,1.39475e-05,1.38521e-05,1.37448e-05,1.37448e-05,1.37925e-05,1.38044e-05,1.38998e-05
17.8002,1.39356e-05,1.38521e-05,1.38044e-05,1.37448e-05,1.37925e-05,1.37925e-05,1.39594e-05
17.9002,1.39594e-05,1.38402e-05,1.38164e-05,1.37568e-05,1.38044e-05,1.38164e-05,1.39236e-05
18.0002,1.39236e-05,1.38402e-05,1.37687e-05,1.37925e-05,1.38164e-05,1.38283e-05,1.38998e-05
18.1002,1.38879e-05,1.38879e-05,1.37806e-05,1.37687e-05,1.38283e-05,1.37925e-05,1.38998e-05
18.2002,1.39236e-05,1.3876e-05,1.38044e-05,1.37806e-05,1.38521e-05,1.37687e-05,1.39117e-05
18.3002,1.39236e-05,1.38402e-05,1.37806e-05,1.37925e-05,1.38164e-05,1.37806e-05,1.39236e-05
18.4002,1.38879e-05,1.39117e-05,1.37687e-05,1.37687e-05,1.38402e-05,1.37687e-05,1.38879e-05
18.5002,1.38998e-05,1.3864e-05,1.38283e-05,1.37925e-05,1.38402e-05,1.38044e-05,1.38998e-05
18.6002,1.39236e-05,1.39236e-05,1.38283e-05,1.37925e-05,1.38164e-05,1.38283e-05,1.39236e-05
18.7002,1.39236e-05,1.38879e-05,1.38521e-05,1.37806e-05,1.38521e-05,1.38283e-05,1.39117e-05
18.8002,1.39117e-05,1.38879e-05,1.38283e-05,1.37687e-05,1.38521e-05,1.38283e-05,1.39236e-05
18.9002,1.39594e-05,1.3876e-05,1.3864e-05,1.37925e-05,1.38402e-05,1.37806e-05,1.39236e-05
19.0002,1.4019e-05,1.39356e-05,1.38402e-05,1.38044e-05,1.3876e-05,1.37687e-05,1.39117e-05
19.1002,1.39713e-05,1.38879e-05,1.38164e-05,1.37925e-05,1.3876e-05,1.38164e-05,1.39117e-05
19.2002,1.39594e-05,1.38998e-05,1.38402e-05,1.38044e-05,1.3876e-05,1.37806e-05,1.38879e-05
19.3002,1.39117e-05,1.39117e-05,1.38283e-05,1.37806e-05,1.38402e-05,1.38283e-05,1.38998e-05
19.4002,1.39833e-05,1.39356e-05,1.38521e-05,1.37806e-05,1.38521e-05,1.38044e-05,1.39236e-05
19.5002,1.39475e-05,1.38998e-05,1.38164e-05,1.37687e-05,1.38521e-05,1.38044e-05,1.39475e-05
19.6002,1.39594e-05,1.38998e-05,1.38402e-05,1.37806e-05,1.38283e-05,1.38164e-05,1.39475e-05
19.7002,1.39236e-05,1.39356e-05,1.38402e-05,1.37806e-05,1.38164e-05,1.37925e-05,1.39594e-05
19.8002,1.39356e-05,1.39713e-05,1.38402e-05,1.38164e-05,1.3876e-05,1.37925e-05,1.39594e-05
19.9002,1.39117e-05,1.39356e-05,1.3864e-05,1.37925e-05,1.38283e-05,1.37687e-05,1.39117e-05
20.0002,1.38879e-05,1.39475e-05,1.38521e-05,1.37687e-05,1.38044e-05,1.38164e-05,1.39117e-05
20.1002,1.38879e-05,1.39117e-05,1.3864e-05,1.38164e-05,1.38164e-05,1.38044e-05,1.39236e-05
20.2002,1.39236e-05,1.39356e-05,1.38283e-05,1.37687e-05,1.38164e-05,1.38283e-05,1.39236e-05
20.3002,1.38998e-05,1.39356e-05,1.38164e-05,1.37925e-05,1.38402e-05,1.38402e-05,1.39475e-05
20.4002,1.39236e-05,1.39475e-05,1.3864e-05,1.38044e-05,1.38044e-05,1.38521e-05,1.39236e-05
20.5002,1.39236e-05,1.39356e-05,1.3876e-05,1.38044e-05,1.37925e-05,1.38521e-05,1.39475e-05
20.6002,1.39117e-05,1.39594e-05,1.38044e-05,1.38283e-05,1.38402e-05,1.38402e-05,1.39475e-05
20.7002,1.39236e-05,1.39356e-05,1.38044e-05,1.37925e-05,1.38402e-05,1.38402e-05,1.39713e-05
20.8002,1.39356e-05,1.39713e-05,1.38402e-05,1.38044e-05,1.38283e-05,1.38164e-05,1.39356e-05
20.9002,1.39356e-05,1.39713e-05,1.38402e-05,1.38164e-05,1.38164e-05,1.38521e-05,1.39236e-05
21.0002,1.39236e-05,1.39475e-05,1.38402e-05,1.37925e-05,1.38044e-05,1.38402e-05,1.39475e-05
21.1002,1.39236e-05,1.39594e-05,1.3864e-05,1.37687e-05,1.38164e-05,1.3864e-05,1.39594e-05
21.2002,1.38998e-05,1.39475e-05,1.3876e-05,1.38044e-05,1.38164e-05,1.38521e-05,1.39475e-05
21.3002,1.38998e-05,1.39713e-05,1.38879e-05,1.38283e-05,1.37568e-05,1.3876e-05,1.39117e-05
21.4002,1.39475e-05,1.39236e-05,1.38402e-05,1.38164e-05,1.37687e-05,1.38879e-05,1.39117e-05
21.5002,1.39117e-05,1.39356e-05,1.3864e-05,1.37925e-05,1.37568e-05,1.38879e-05,1.38998e-05
21.6002,1.39594e-05,1.39475e-05,1.3864e-05,1.38283e-05,1.37687e-05,1.38998e-05,1.39475e-05
21.7002,1.39833e-05,1.39952e-05,1.38402e-05,1.38164e-05,1.37925e-05,1.38879e-05,1.39356e-05
